评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103160450154982208,2025-11-26 00:15:26,"初见就被外观设计和手机颜色惊艳的ViVo x300,质感高级，外观流畅且丝滑，握在手里尺寸把握的刚刚好。手机上手感觉流畅度极佳，随手一拍，都是大片，用起来轻松又自在。",5,麦田麦田守望者,自在蓝,16+512G,初见就被外观设计和手机颜色惊艳的ViVo x300 质感高级 外观流畅且丝滑 握在手里尺寸把握的刚刚好 手机上手感觉流畅度极佳 随手一拍 都是大片 用起来轻松又自在,"['初见', '外观设计', '手机', '颜色', '惊艳', 'ViVo', 'x300', '质感', '高级', '外观', '流畅', '手里', '尺寸', '把握', '刚刚', '手机', '流畅', '极佳', '随手', '一拍', '大片', '起来', '轻松']","['流畅', '手机', 'ViVo', 'x300', '惊艳']",0.9999999974615579,正向
103111180155389408,2025-11-27 19:49:40,哇！Vivo好贴心啊，收到货后发现，屏幕膜已经出厂贴好了，还送了很可爱的粉色手机壳！这么贴心！手机好智能！超可爱！Vivo手机性价比很高！颜值超高！下一部手机还买VIVO！1个T大容量，安全感满满！超喜欢！,5,j***p,幸运彩,16+1TB,哇 Vivo好贴心啊 收到货后发现 屏幕膜已经出厂贴好了 还送了很可爱的粉色手机壳 这么贴心 手机好智能 超可爱 Vivo手机性价比很高 颜值超高 下一部手机还买VIVO 1个T大容量 安全感满满 超喜欢,"['Vivo', '贴心', '收到', '货后', '发现', '屏幕', '出厂', '可爱', '粉色', '手机', '这么', '贴心', '手机', '智能', '可爱', 'Vivo', '手机', '性价比', '颜值', '超高', '一部', '手机', 'VIVO', '大容量', '安全感', '满满', '喜欢']","['手机', 'Vivo', '贴心', '可爱', '货后']",0.9999999388742093,正向
103183690149798208,2025-11-23 21:18:06,"手机收到了，纯粹黑很有质感。运行速度很快，电池耐用，拍照效果出乎意料的好，性价比很高！
拍照确实强！夜景清晰人像自然。黑色机身颜值高，手感轻薄，日常使用非常流畅。",5,jd_gvs66206oeh2d9,纯粹黑,12+256G,手机收到了 纯粹黑很有质感 运行速度很快 电池耐用 拍照效果出乎意料的好 性价比很高 拍照确实强 夜景清晰人像自然 黑色机身颜值高 手感轻薄 日常使用非常流畅,"['手机', '收到', '纯粹', '质感', '运行', '速度', '很快', '电池', '耐用', '拍照', '效果', '出乎意料', '性价比', '拍照', '确实', '夜景', '清晰', '人像', '自然', '黑色', '机身', '颜值', '手感', '轻薄', '日常', '使用', '流畅']","['拍照', '颜值', '夜景', '人像', '轻薄']",0.9999999999736049,正向
24956933954,2025-11-09 11:40:15,手机很轻巧，尺寸和重量都很合适。拍照很不错，利用2亿像素主摄的超高解析力，可以先拍摄一张全景照片，然后通过裁剪得到多张构图不同、依然清晰的高像素照片。系统流畅，性能均衡。,5,晚霞漫钓_,惬意紫,12+256G,手机很轻巧 尺寸和重量都很合适 拍照很不错 利用2亿像素主摄的超高解析力 可以先拍摄一张全景照片 然后通过裁剪得到多张构图不同 依然清晰的高像素照片 系统流畅 性能均衡,"['手机', '轻巧', '尺寸', '重量', '合适', '拍照', '不错', '利用', '像素', '主摄', '超高', '解析', '拍摄', '一张', '全景', '照片', '然后', '通过', '裁剪', '得到', '构图', '不同', '依然', '清晰', '高像素', '照片', '系统', '流畅', '性能', '均衡']","['照片', '高像素', '主摄', '像素', '裁剪']",0.9999999999170848,正向
103144480148721904,2025-11-20 13:54:06,给家人换了vivo X300，新机手感轻薄握着舒服，屏幕色彩柔和看着不累，续航也比旧款顶，日常用一整天不用慌，系统流畅不卡顿，上手特别快~vivo的品控一直靠谱，这次换机体验满分！,5,小八点奇迹,自在蓝,16+512G,给家人换了vivo X300 新机手感轻薄握着舒服 屏幕色彩柔和看着不累 续航也比旧款顶 日常用一整天不用慌 系统流畅不卡顿 上手特别快 vivo的品控一直靠谱 这次换机体验满分,"['家人', 'vivo', 'X300', '新机', '手感', '轻薄', '舒服', '屏幕', '色彩', '柔和', '看着', '续航', '旧款', '日常', '一整天', '不用', '系统', '流畅', '不卡顿', '特别', 'vivo', '品控', '一直', '这次', '换机', '体验', '满分']","['vivo', '换机', 'X300', '旧款', '不卡顿']",0.9999998934077614,正向
103112530154810000,2025-11-19 09:26:24,缺点是经常会卡机。优点是拍照挺好的电池也挺经用的,3,亚***军,惬意紫,12+256G,缺点是经常会卡机 优点是拍照挺好的电池也挺经用的,"['缺点', '经常', '卡机', '优点', '拍照', '电池', '经用']","['卡机', '经用', '拍照', '缺点', '电池']",0.5594944503441907,中性
24984122437,2025-11-12 00:01:48,拍照效果特别出色，尤其是人像和长焦，随手就能拍出好看的照片。同时性能强悍，玩游戏非常流畅，加上充电速度极快，外观设计也很有质感，是综合体验很好的旗舰手机。,5,jd_9o5jj4tufyh7zi,自在蓝,12+512G,拍照效果特别出色 尤其是人像和长焦 随手就能拍出好看的照片 同时性能强悍 玩游戏非常流畅 加上充电速度极快 外观设计也很有质感 是综合体验很好的旗舰手机,"['拍照', '效果', '特别', '出色', '尤其', '长焦', '随手', '拍出', '好看', '照片', '同时', '性能', '强悍', '玩游戏', '流畅', '加上', '充电', '速度', '极快', '外观设计', '质感', '综合', '体验', '旗舰', '手机']","['长焦', '玩游戏', '外观设计', '拍出', '极快']",0.9999999965205819,正向
103192710155911808,2025-11-20 10:55:04,第一台手机就是vivo的 陪了我很多年 后来因为别的原因换了苹果 电池真的不太行 要经常充电 打算换手机 一开始买了小米 但实在是有点难用 兜兜转转还是用回了vivo  很熟悉的感觉 系统比以前更好用了 拍照还是一如既往的强悍 特别是在算法的加持下 非常清晰 拍照厉害的同时 性能也完全没落下 虽然我不经常打游戏 但是谁会嫌弃自己的性能差呢 颜值也是非常的漂亮 一开始担心摄像头会割手 发现完全不会 手感真的无敌 戴上手机壳依旧非常顺手 真的非常的满意 也同时祝vivo越来越好 我会一直支持你的,5,jd_9ozabr315psbcf,纯粹黑,12+256G,第一台手机就是vivo的 陪了我很多年 后来因为别的原因换了苹果 电池真的不太行 要经常充电 打算换手机 一开始买了小米 但实在是有点难用 兜兜转转还是用回了vivo 很熟悉的感觉 系统比以前更好用了 拍照还是一如既往的强悍 特别是在算法的加持下 非常清晰 拍照厉害的同时 性能也完全没落下 虽然我不经常打游戏 但是谁会嫌弃自己的性能差呢 颜值也是非常的漂亮 一开始担心摄像头会割手 发现完全不会 手感真的无敌 戴上手机壳依旧非常顺手 真的非常的满意 也同时祝vivo越来越好 我会一直支持你的,"['第一台', '手机', 'vivo', '很多年', '后来', '别的', '原因', '苹果', '电池', '太行', '经常', '充电', '打算', '手机', '开始', '小米', '实在', '有点', '兜兜', '转转', 'vivo', '熟悉', '系统', '以前', '更好', '拍照', '一如既往', '强悍', '特别', '算法', '加持', '清晰', '拍照', '厉害', '同时', '性能', '完全', '落下', '虽然', '经常', '打游戏', '但是', '嫌弃', '自己', '性能', '颜值', '漂亮', '开始', '担心', '摄像头', '割手', '发现', '完全', '不会', '手感', '无敌', '戴上', '手机', '依旧', '顺手', '满意', '同时', 'vivo', '越来越', '我会', '一直', '支持']","['vivo', '非常', '手机', '拍照', '真的']",0.9999999900427848,正向
24919975522,2025-11-05 09:20:00,vivo X300入手体验很棒！轻薄手感舒适，屏幕显示细腻，拍照清晰色彩真实，日常使用流畅不卡顿，续航表现也很出色。,5,jd_k3ys4dy7esf01g,幸运彩,16+512G,vivo X300入手体验很棒 轻薄手感舒适 屏幕显示细腻 拍照清晰色彩真实 日常使用流畅不卡顿 续航表现也很出色,"['vivo', 'X300', '入手', '体验', '很棒', '轻薄', '手感', '舒适', '屏幕显示', '细腻', '拍照', '清晰', '色彩', '真实', '日常', '使用', '流畅', '不卡顿', '续航', '表现', '出色']","['vivo', 'X300', '不卡顿', '屏幕显示', '很棒']",0.9999999998350482,正向
103222160157024400,2025-11-25 21:32:23,到手的第六天，操作顺畅，系统这方面用着也很舒服，再一个就是手感特别好，单手握持不会觉得大。后面的镜头模组也没有特别的突出，拍照性能也很强,5,颜***肥,自在蓝,16+512G,到手的第六天 操作顺畅 系统这方面用着也很舒服 再一个就是手感特别好 单手握持不会觉得大 后面的镜头模组也没有特别的突出 拍照性能也很强,"['到手', '第六天', '操作', '顺畅', '系统', '这方面', '舒服', '一个', '手感', '特别', '单手', '握持', '不会', '觉得', '后面', '镜头', '模组', '特别', '突出', '拍照', '性能']","['模组', '第六天', '握持', '单手', '特别']",0.996267638228982,正向
103103520147312304,2025-11-08 11:13:50,颜值是我喜欢的，有的人不喜欢大摄像头我觉得还可以不突兀，整体造型跟苹果感觉好像，可能手机都大差不差，手感很好很舒服，小哥送货开机验货的时候还感叹说反应速度很快，我不太懂，说系统也很好，期待后续的使用感受。,5,帅啊阿,纯粹黑,12+256G,颜值是我喜欢的 有的人不喜欢大摄像头我觉得还可以不突兀 整体造型跟苹果感觉好像 可能手机都大差不差 手感很好很舒服 小哥送货开机验货的时候还感叹说反应速度很快 我不太懂 说系统也很好 期待后续的使用感受,"['颜值', '喜欢', '喜欢', '摄像头', '觉得', '突兀', '整体', '造型', '苹果', '好像', '可能', '手机', '差不差', '手感', '舒服', '小哥', '送货', '开机', '验货', '时候', '感叹', '反应速度', '很快', '系统', '期待', '后续', '使用', '感受']","['验货', '颜值', '差不差', '小哥', '喜欢']",0.9957834418914865,正向
24979362746,2025-11-11 15:35:37,手感很好，紫色，颜色很正，非常喜欢，拍照挺不错的，续航够用，一天充一次，充电接近一小时，一直刷视频也够，镜头不突，尺寸大小合适，整个用起来感觉流畅,5,其***4,惬意紫,12+256G,手感很好 紫色 颜色很正 非常喜欢 拍照挺不错的 续航够用 一天充一次 充电接近一小时 一直刷视频也够 镜头不突 尺寸大小合适 整个用起来感觉流畅,"['手感', '紫色', '颜色', '很正', '喜欢', '拍照', '挺不错', '续航', '够用', '一天', '一次', '充电', '接近', '小时', '一直', '视频', '镜头', '不突', '尺寸', '大小', '合适', '整个', '起来', '流畅']","['很正', '不突', '挺不错', '够用', '续航']",0.9999826809199791,正向
25008159940,2025-11-14 19:30:25,"很喜欢我的新手机，对小屏爱好者来说，手感重量都很好，性能不错，如果不是重度游戏爱好者，和对长焦有刚需的人，那么它的性能已经绰绰有余。系统很流畅，反应很快，系统功能也设定得很好。尤其拍照我很满意，有太多的可以设置的参数，出片素质也很好。
唯一需要注意的就是原装壳有点滑，后摄像头那块玻璃要小心避免磕碎。",5,笔墨子子,自在蓝,16+512G,很喜欢我的新手机 对小屏爱好者来说 手感重量都很好 性能不错 如果不是重度游戏爱好者 和对长焦有刚需的人 那么它的性能已经绰绰有余 系统很流畅 反应很快 系统功能也设定得很好 尤其拍照我很满意 有太多的可以设置的参数 出片素质也很好 唯一需要注意的就是原装壳有点滑 后摄像头那块玻璃要小心避免磕碎,"['喜欢', '新手机', '对小屏', '爱好者', '来说', '手感', '重量', '性能', '不错', '不是', '重度', '游戏', '爱好者', '对长', '焦有', '那么', '性能', '绰绰有余', '系统', '流畅', '反应', '很快', '系统', '功能', '设定', '尤其', '拍照', '满意', '有太多', '设置', '参数', '出片', '素质', '唯一', '需要', '注意', '原装', '有点', '摄像头', '玻璃', '小心', '避免', '磕碎']","['爱好者', '性能', '对小屏', '对长', '焦有']",0.9999980500268105,正向
24954218176,2025-11-08 20:55:21,"外形外观：非常满意，小巧便捷，尺寸正合适
拍照效果：不懂拍照，直接拍出来就很好看
待机时间：够用，选高帧数也还行吧
屏幕音效：音效感觉差了点意思，感觉也还可以",5,忧大大大大,自在蓝,16+256G,外形外观 非常满意 小巧便捷 尺寸正合适 拍照效果 不懂拍照 直接拍出来就很好看 待机时间 够用 选高帧数也还行吧 屏幕音效 音效感觉差了点意思 感觉也还可以,"['外形', '外观', '满意', '小巧', '便捷', '尺寸', '正合适', '拍照', '效果', '拍照', '直接', '出来', '好看', '待机时间', '够用', '选高', '还行', '屏幕', '音效', '音效', '意思']","['音效', '拍照', '待机时间', '选高', '感觉']",0.9999999869474643,正向
103020500152736496,2025-11-26 15:38:58,第一次用安卓系统！还是挺好用的！冲着拍照买的300，效果还真可以！特别是晚上，在很黑的环境下拍人和环境都很清楚！不是那种糊了啥都看不清的！满意,5,jd_9r5m931gr3ri0w,幸运彩,16+512G,第一次用安卓系统 还是挺好用的 冲着拍照买的300 效果还真可以 特别是晚上 在很黑的环境下拍人和环境都很清楚 不是那种糊了啥都看不清的 满意,"['第一次', '用安卓', '系统', '挺好用', '冲着', '拍照', '300', '效果', '特别', '晚上', '环境', '环境', '清楚', '不是', '那种', '看不清', '满意']","['用安卓', '挺好用', '300', '环境', '拍照']",0.9972937086315379,正向
