评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103250060157611296,2025-11-23 15:56:13,长得很好看，非常喜欢外观，听说这个牌子手机耐用，就入手了，手机用起来非常顺畅，拍照非常不错，颜色跟别的手机不太一样，有点不太习惯，听说刷抖音会糊，刷起来还好，没发现这个情况，赠品非常不错,5,巴***曦,星光蝴蝶结,12GB+512GB,长得很好看 非常喜欢外观 听说这个牌子手机耐用 就入手了 手机用起来非常顺畅 拍照非常不错 颜色跟别的手机不太一样 有点不太习惯 听说刷抖音会糊 刷起来还好 没发现这个情况 赠品非常不错,"['长得', '好看', '喜欢', '外观', '听说', '这个', '牌子', '手机', '耐用', '入手', '手机', '起来', '顺畅', '拍照', '不错', '颜色', '别的', '手机', '不太', '一样', '有点', '不太', '习惯', '听说', '刷抖', '音会糊', '刷起来', '还好', '发现', '这个', '情况', '赠品', '不错']","['非常', '手机', '不太', '不错', '刷抖']",0.9418936278539873,正向
103281740158378496,2025-11-26 18:07:00,Oppo reno15。外观非常漂亮，背板图案很漂亮，非常适合女生，冰蓝色也很好看，点赞；四周是直角的设计非常的简约且干练，拿着也不硌手，很丝滑。摄像是主打，主摄像头2亿像素非常合适，以后出去旅游就可以美美出图了，实况拼图功能看着也很nice，待后期体验一，首发还送耳机，2000多的价格简直太划算了！,5,hu胡东东,星光蝴蝶结,12GB+512GB,Oppo reno15 外观非常漂亮 背板图案很漂亮 非常适合女生 冰蓝色也很好看 点赞 四周是直角的设计非常的简约且干练 拿着也不硌手 很丝滑 摄像是主打 主摄像头2亿像素非常合适 以后出去旅游就可以美美出图了 实况拼图功能看着也很nice 待后期体验一 首发还送耳机 2000多的价格简直太划算了,"['Oppo', 'reno15', '外观', '漂亮', '背板', '图案', '很漂亮', '非常适合', '女生', '蓝色', '好看', '点赞', '四周', '直角', '设计', '简约', '干练', '很丝滑', '摄像', '主打', '摄像头', '像素', '合适', '以后', '出去', '旅游', '美美', '出图', '实况', '拼图', '功能', '看着', 'nice', '后期', '体验', '首发', '耳机', '2000', '简直', '划算']","['非常', 'Oppo', 'reno15', '点赞', '很丝滑']",0.9999999999995395,正向
103244160150660000,2025-11-22 10:29:33,冲着颜值和雨琦的代言买的，正好也需要换手机了。手机颜值真的很高，属于仙且可爱的款式，雨琦礼盒的周边给手机增色不少，还送了ccd相机，拍摄出来是较为复古的效果，意外的是人像是好看的而且自然。手机使用也很流畅，接下来会尝试拍照和录像的效果,5,jd_h38591nngf9112,星光蝴蝶结,16GB+1TB,冲着颜值和雨琦的代言买的 正好也需要换手机了 手机颜值真的很高 属于仙且可爱的款式 雨琦礼盒的周边给手机增色不少 还送了ccd相机 拍摄出来是较为复古的效果 意外的是人像是好看的而且自然 手机使用也很流畅 接下来会尝试拍照和录像的效果,"['冲着', '颜值', '雨琦', '代言', '正好', '需要', '手机', '手机', '颜值', '属于', '仙且', '可爱', '款式', '雨琦', '礼盒', '周边', '手机', '增色', '不少', 'ccd', '相机', '拍摄', '出来', '较为', '复古', '效果', '意外', '像是', '好看', '而且', '自然', '手机', '使用', '流畅', '接下来', '尝试', '拍照', '录像', '效果']","['手机', '颜值', '雨琦', '仙且', 'ccd']",0.9999997804028036,正向
103244720152402704,2025-11-22 20:59:46,"又是给国外的客户买的，昨天说好买，当场下单，今天早上收到手机。拆开来里面还送了一个蓝牙耳机，查了下价格要299，客户很高兴，赚了，比他自己国家里买便宜很多。设置了阿拉伯语言，可以使用。但是不知道能否安装谷歌框架。
外形外观：很漂亮，轻薄
屏幕音效：很清晰
运行速度：杠杠的",5,nv7j6k043hfx3i,可露丽棕,12GB+256GB,又是给国外的客户买的 昨天说好买 当场下单 今天早上收到手机 拆开来里面还送了一个蓝牙耳机 查了下价格要299 客户很高兴 赚了 比他自己国家里买便宜很多 设置了阿拉伯语言 可以使用 但是不知道能否安装谷歌框架 外形外观 很漂亮 轻薄 屏幕音效 很清晰 运行速度 杠杠的,"['国外', '客户', '昨天', '说好', '当场', '下单', '今天', '早上', '收到', '手机', '拆开来', '里面', '一个', '蓝牙', '耳机', '299', '客户', '高兴', '自己', '国家', '便宜', '很多', '设置', '阿拉伯', '语言', '使用', '但是', '知道', '能否', '安装', '谷歌', '框架', '外形', '外观', '很漂亮', '轻薄', '屏幕', '音效', '清晰', '运行', '速度', '杠杠']","['音效', '客户', '299', '杠杠', '拆开来']",0.9997398506357907,正向
103271690158932304,2025-11-28 12:32:22,OPPO Reno15真的长在审美和实用点上！星光蝴蝶结配色的全息光刻工艺太惊艳，裸眼3D质感超吸睛，一体冷雕玻璃机身手感丝滑。2亿像素四主摄+实况拼图玩法，拍人拍景都清晰鲜活，社交圈出圈超轻松。6200mAh大电池续航抗打，80W闪充快速回血，120Hz直屏丝滑护眼，兼顾颜值、影像与续航，日常使用够了,5,水沐清心007,星光蝴蝶结,16GB+1TB,OPPO Reno15真的长在审美和实用点上 星光蝴蝶结配色的全息光刻工艺太惊艳 裸眼3D质感超吸睛 一体冷雕玻璃机身手感丝滑 2亿像素四主摄 实况拼图玩法 拍人拍景都清晰鲜活 社交圈出圈超轻松 6200mAh大电池续航抗打 80W闪充快速回血 120Hz直屏丝滑护眼 兼顾颜值 影像与续航 日常使用够了,"['OPPO', 'Reno15', '审美', '实用', '点上', '星光', '蝴蝶结', '配色', '全息', '光刻', '工艺', '惊艳', '裸眼', '3D', '质感', '超吸睛', '一体', '冷雕', '玻璃', '机身', '手感', '丝滑', '像素', '四主摄', '实况', '拼图', '玩法', '拍人', '拍景', '清晰', '鲜活', '社交圈', '出圈', '轻松', '6200mAh', '电池', '续航', '抗打', '80W', '闪充', '快速', '回血', '120Hz', '直屏', '丝滑', '护眼', '兼顾', '颜值', '影像', '续航', '日常', '使用']","['丝滑', '续航', '社交圈', '抗打', '出圈']",0.9999999995146092,正向
103282540158450704,2025-11-28 14:45:20,"充电速度挺快的，基本上一天充一次电，够用。手感很不错，颜色很漂亮，手机轻薄好用，握持感舒适✨  
屏幕清晰明亮，日常使用流畅顺手📱 ，京东送货上门很方便，地方补贴需要联网激活使用",5,微***6,极光蓝,12GB+512GB,充电速度挺快的 基本上一天充一次电 够用 手感很不错 颜色很漂亮 手机轻薄好用 握持感舒适 屏幕清晰明亮 日常使用流畅顺手 京东送货上门很方便 地方补贴需要联网激活使用,"['充电', '速度', '挺快', '基本上', '一天', '一次', '够用', '手感', '不错', '颜色', '很漂亮', '手机', '轻薄', '好用', '握持', '舒适', '屏幕', '清晰', '明亮', '日常', '使用', '流畅', '顺手', '京东', '送货上门', '方便', '地方', '补贴', '需要', '联网', '激活', '使用']","['送货上门', '挺快', '握持', '好用', '够用']",0.9999997910061663,正向
103294030151298704,2025-11-29 19:43:15,oppoReno15太惊艳了，手机精致小巧，简约时尚，握持感舒适。性能强劲，运行流畅，打游戏看视频都不卡，摄像模组很强大，拍照效果出色，色彩还原度高。电池续航也不话，6200mAh大电池+80W闪充告别焦虑，颜值实力双在线,5,jd_185312xzd,星光蝴蝶结,12GB+512GB,oppoReno15太惊艳了 手机精致小巧 简约时尚 握持感舒适 性能强劲 运行流畅 打游戏看视频都不卡 摄像模组很强大 拍照效果出色 色彩还原度高 电池续航也不话 6200mAh大电池 80W闪充告别焦虑 颜值实力双在线,"['oppoReno15', '惊艳', '手机', '精致', '小巧', '简约', '时尚', '握持', '舒适', '性能', '强劲', '运行', '流畅', '打游戏', '视频', '不卡', '摄像', '模组', '强大', '拍照', '效果', '出色', '色彩', '还原', '度高', '电池', '续航', '不话', '6200mAh', '电池', '80W', '闪充', '告别', '焦虑', '颜值', '实力', '在线']","['电池', '打游戏', 'oppoReno15', '不卡', '度高']",0.9999999999999765,正向
103263120150526000,2025-11-24 17:04:52,Reno15收到啦！外观设计太惊艳了，轻薄又好看。拍照效果绝绝子，人像清晰自然，夜景也很棒。系统运行超级流畅，玩游戏看视频都不卡，电池耐用。超爱。,5,云***笺,可露丽棕,12GB+256GB,Reno15收到啦 外观设计太惊艳了 轻薄又好看 拍照效果绝绝子 人像清晰自然 夜景也很棒 系统运行超级流畅 玩游戏看视频都不卡 电池耐用 超爱,"['Reno15', '收到', '外观设计', '惊艳', '轻薄', '好看', '拍照', '效果', '绝绝子', '人像', '清晰', '自然', '夜景', '很棒', '系统', '运行', '超级', '流畅', '玩游戏', '视频', '不卡', '电池', '耐用', '超爱']","['Reno15', '绝绝子', '不卡', '超爱', '很棒']",0.9999999993745363,正向
103312200158708608,2025-11-28 19:53:08,"这款OPPO手机真的是颜值与性能兼备的典范！白色机身加上精美的图案设计，握感十分舒内置系统反应速度很快，照片质量也非适～常出色! 开箱即用，配件齐全，整体体验非常令人满意~~白色机身搭配独特纹理，手感细腻又时尚
开机流畅，拍照清晰自然
配件完整，开箱即用超方便~
整体体验超出预期，值得入手!！",5,jd_byu58nr3mp0fzc,星光蝴蝶结,12GB+512GB,这款OPPO手机真的是颜值与性能兼备的典范 白色机身加上精美的图案设计 握感十分舒内置系统反应速度很快 照片质量也非适 常出色 开箱即用 配件齐全 整体体验非常令人满意 白色机身搭配独特纹理 手感细腻又时尚 开机流畅 拍照清晰自然 配件完整 开箱即用超方便 整体体验超出预期 值得入手,"['这款', 'OPPO', '手机', '颜值', '性能', '兼备', '典范', '白色', '机身', '加上', '精美', '图案', '设计', '握感', '十分', '内置', '系统', '反应速度', '很快', '照片', '非适', '出色', '开箱', '即用', '配件', '齐全', '整体', '体验', '令人满意', '白色', '机身', '搭配', '独特', '纹理', '手感', '细腻', '时尚', '开机', '流畅', '拍照', '清晰', '自然', '配件', '完整', '开箱', '即用', '方便', '整体', '体验', '超出', '预期', '值得', '入手']","['开箱', '即用', '配件', '机身', '体验']",0.9999999999999982,正向
103304300152581696,2025-11-29 08:18:03,收到oppo Reno15了，用了几天下来，感觉很不错，颜值很高，一眼喜欢的那种，对比了两款还是选择了oppoReno15，配置高，运用流畅，机身精致小巧，适合女生，每天刷视频加上日常用，可以待机一整天，性价比也很高,5,zhuaixue520,可露丽棕,16GB+512GB,收到oppo Reno15了 用了几天下来 感觉很不错 颜值很高 一眼喜欢的那种 对比了两款还是选择了oppoReno15 配置高 运用流畅 机身精致小巧 适合女生 每天刷视频加上日常用 可以待机一整天 性价比也很高,"['收到', 'oppo', 'Reno15', '几天', '下来', '不错', '颜值', '一眼', '喜欢', '那种', '对比', '两款', '选择', 'oppoReno15', '配置', '运用', '流畅', '机身', '精致', '小巧', '适合', '女生', '每天', '视频', '加上', '日常', '待机', '一整天', '性价比']","['oppo', 'Reno15', '颜值', 'oppoReno15', '待机']",0.999999996755893,正向
103245080232791104,2025-11-24 18:09:22,opporeno15，这款手机颜值非常的高，特别是我手上白色这款，背后还有亮亮的蝴蝶结，非常的好看。手机拍照也是非常清晰，且使用的流畅性也是非常的高，毕竟oppo的系统也是有口皆碑，非常的满意，体验感很好的一次购物。,5,天***c,星光蝴蝶结,12GB+256GB,opporeno15 这款手机颜值非常的高 特别是我手上白色这款 背后还有亮亮的蝴蝶结 非常的好看 手机拍照也是非常清晰 且使用的流畅性也是非常的高 毕竟oppo的系统也是有口皆碑 非常的满意 体验感很好的一次购物,"['opporeno15', '手机', '颜值', '特别', '手上', '白色', '背后', '还有', '亮亮的', '蝴蝶结', '好看', '手机', '拍照', '清晰', '使用', '流畅性', '毕竟', 'oppo', '系统', '有口皆碑', '满意', '体验', '一次', '购物']","['非常', '流畅性', '手机', 'opporeno15', '颜值']",0.9999996779346709,正向
103240450156784992,2025-11-22 13:50:04,手机屏幕触感很好，色彩鲜艳，操作很顺畅。重要的是像素真的很好，还有专业模式，我这个摄影小白手也能好好拍照了。背后的蝴蝶结设计非常漂亮，京东物流真是给力。,5,三xin草,星光蝴蝶结,16GB+1TB,手机屏幕触感很好 色彩鲜艳 操作很顺畅 重要的是像素真的很好 还有专业模式 我这个摄影小白手也能好好拍照了 背后的蝴蝶结设计非常漂亮 京东物流真是给力,"['手机', '屏幕', '触感', '色彩鲜艳', '操作', '顺畅', '重要', '像素', '还有', '专业', '模式', '这个', '摄影', '白手', '好好', '拍照', '背后', '蝴蝶结', '设计', '漂亮', '京东', '真是', '给力']","['给力', '蝴蝶结', '白手', '像素', '触感']",0.9999982374311369,正向
103323860151687104,2025-11-29 20:37:04,家人们，这款小屏手机简直是宝藏!它小巧精致，一手掌握，携带超方便。性能却丝毫不逊色，运行流畅，游戏追剧都不在话下。拍照效果也很棒，随手一拍就是大片。而且续航能力不错，不用担心电量焦虑。小屏手机的天花板，必须好评。,5,芯***0,可露丽棕,12GB+512GB,家人们 这款小屏手机简直是宝藏 它小巧精致 一手掌握 携带超方便 性能却丝毫不逊色 运行流畅 游戏追剧都不在话下 拍照效果也很棒 随手一拍就是大片 而且续航能力不错 不用担心电量焦虑 小屏手机的天花板 必须好评,"['人们', '这款', '小屏', '手机', '简直', '宝藏', '小巧', '精致', '一手', '掌握', '携带', '方便', '性能', '毫不逊色', '运行', '流畅', '游戏', '追剧', '不在话下', '拍照', '效果', '很棒', '随手', '一拍', '大片', '而且', '续航', '能力', '不错', '不用', '担心', '电量', '焦虑', '小屏', '手机', '天花板', '必须', '好评']","['小屏', '手机', '追剧', '很棒', '毫不逊色']",0.999999998502263,正向
