评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
24893426272,2025-11-02 09:22:26,"外形外观：好看，主要摄像组比较简洁，不夸张

屏幕音效：屏幕挺舒服的，音效很棒
拍照效果：还行
运行速度：很棒
待机时间：这是最直观的，非常棒
其他特色：一加刚火的时候就想买个一加手机了",5,老***牛,竞黑,12GB+256GB,外形外观 好看 主要摄像组比较简洁 不夸张 屏幕音效 屏幕挺舒服的 音效很棒 拍照效果 还行 运行速度 很棒 待机时间 这是最直观的 非常棒 其他特色 一加刚火的时候就想买个一加手机了,"['外形', '外观', '好看', '主要', '摄像', '简洁', '夸张', '屏幕', '音效', '屏幕', '挺舒服', '音效', '很棒', '拍照', '效果', '运行', '速度', '很棒', '待机时间', '直观', '其他', '特色', '一加', '刚火', '时候', '买个', '一加', '手机']","['音效', '一加', '很棒', '屏幕', '待机时间']",0.9999999999711944,正向
24888894013,2025-11-01 20:21:57,"外观，我反正比较喜欢，大屏看着就是爽。
性能：不愧是电竞手机，速度很快，下载网速也很快。
综合，性价比高，配置拉满！",5,好运连连如意平安,竞黑,12GB+512GB,外观 我反正比较喜欢 大屏看着就是爽 性能 不愧是电竞手机 速度很快 下载网速也很快 综合 性价比高 配置拉满,"['外观', '反正', '喜欢', '大屏', '看着', '性能', '不愧', '手机', '速度', '很快', '下载', '网速', '很快', '综合', '性价比', '配置', '拉满']","['网速', '大屏', '拉满', '很快', '性价比']",0.9999998480103309,正向
103283120150932400,2025-11-27 18:58:56,"📱手机质感超棒，拿在手里很轻盈～✨
屏幕显示清晰，色彩还原度高，看视频特别舒服👀
拍照效果也很不错，夜景模式下细节保留得很好📸
系统运行流畅，5G信号稳定，日常使用毫无压力⚡
整体体验非常满意，值得推荐👍👍",5,薛***6,闪白,16GB+1TB,手机质感超棒 拿在手里很轻盈 屏幕显示清晰 色彩还原度高 看视频特别舒服 拍照效果也很不错 夜景模式下细节保留得很好 系统运行流畅 5G信号稳定 日常使用毫无压力 整体体验非常满意 值得推荐,"['手机', '质感', '超棒', '手里', '轻盈', '屏幕显示', '清晰', '色彩', '还原', '度高', '视频', '特别', '舒服', '拍照', '效果', '不错', '夜景', '模式', '细节', '保留', '系统', '运行', '流畅', '5G', '信号', '稳定', '日常', '使用', '毫无', '压力', '整体', '体验', '满意', '值得', '推荐']","['超棒', '度高', '5G', '屏幕显示', '夜景']",0.9999999999539855,正向
103161510156071600,2025-11-20 13:22:21,用了差不多一周了 系统超级流畅好用 感觉现在O+的生态做的挺好的 这个屏幕在室外峰值亮度真挺亮的 还有就是续航了 无敌夸张耐用 轻度使用能一天半甚至两天 完全不会再有电量焦虑了 拍照虽然没有长焦 但是主摄日常也挺够用的了 清晰度还挺不错的 整体性价比非常高,5,-_SoYoung_-,闪白,16GB+256GB,用了差不多一周了 系统超级流畅好用 感觉现在O 的生态做的挺好的 这个屏幕在室外峰值亮度真挺亮的 还有就是续航了 无敌夸张耐用 轻度使用能一天半甚至两天 完全不会再有电量焦虑了 拍照虽然没有长焦 但是主摄日常也挺够用的了 清晰度还挺不错的 整体性价比非常高,"['差不多', '一周', '系统', '超级', '流畅', '好用', '现在', '生态', '这个', '屏幕', '室外', '峰值', '亮度', '真挺亮', '还有', '续航', '无敌', '夸张', '耐用', '轻度', '使用', '一天', '甚至', '两天', '完全', '不会', '再有', '电量', '焦虑', '拍照', '虽然', '长焦', '但是', '主摄', '日常', '够用', '清晰度', '挺不错', '整体', '性价比']","['真挺亮', '长焦', '主摄', '清晰度', '挺不错']",0.9999996567946584,正向
103303050152029200,2025-11-27 22:52:46,目前来看手感还可以外观挺好看的,3,7***4,闪白,12GB+256GB,目前来看手感还可以外观挺好看的,"['目前', '来看', '手感', '外观', '好看']","['手感', '外观', '好看', '来看', '目前']",0.9947209705719376,正向
25001096368,2025-11-13 21:20:51,花了一个小时，从旧手机上把数据全部转移到新手机了，数据都在，比原来的手机要快很多，超声波手指纹解锁也非常的快，屏幕也非常的清晰。因为这个手机准备在工作中使用，微信之前很卡，现在要快很多了,5,liuwei7696,竞黑,16GB+256GB,花了一个小时 从旧手机上把数据全部转移到新手机了 数据都在 比原来的手机要快很多 超声波手指纹解锁也非常的快 屏幕也非常的清晰 因为这个手机准备在工作中使用 微信之前很卡 现在要快很多了,"['一个', '小时', '手机', '数据', '全部', '转移', '新手机', '数据', '原来', '手机', '很多', '超声波', '手指', '解锁', '屏幕', '清晰', '这个', '手机', '准备', '工作', '使用', '微信', '之前', '很卡', '现在', '很多']","['手机', '微信', '很卡', '解锁', '新手机']",0.9997332383780202,正向
24944016548,2025-11-07 16:41:02,新机到手，手机操作起来非常流畅，手感也很好，买的16G+1T的版本，新机系统和预装软件占用大概32G，虚拟内存最大可设置为12G，同时运行多个软件的时候完全不用担心内存不足,5,h***g,竞黑,16GB+1TB,新机到手 手机操作起来非常流畅 手感也很好 买的16G 1T的版本 新机系统和预装软件占用大概32G 虚拟内存最大可设置为12G 同时运行多个软件的时候完全不用担心内存不足,"['新机', '到手', '手机', '操作', '起来', '流畅', '手感', '16G', '1T', '版本', '新机', '系统', '预装', '软件', '占用', '大概', '32G', '虚拟内存', '最大', '设置', '12G', '同时', '运行', '多个', '软件', '时候', '完全', '不用', '担心', '内存不足']","['新机', '软件', '预装', '虚拟内存', '16G']",0.9478564051041902,正向
103220290156854704,2025-11-21 09:40:30,一加的a c e6手机，这个手机性价比很高，无论是外观还是配置都非常的不错，尤其是用来打游戏速度很快，不卡顿，而且散热也很好。这个手机侧边还有一个快捷键，操作起来更加的便捷了，三种颜色都很好看，值得推荐,5,晚风与鹿-,竞黑,16GB+1TB,一加的a c e6手机 这个手机性价比很高 无论是外观还是配置都非常的不错 尤其是用来打游戏速度很快 不卡顿 而且散热也很好 这个手机侧边还有一个快捷键 操作起来更加的便捷了 三种颜色都很好看 值得推荐,"['一加', 'e6', '手机', '这个', '手机', '性价比', '无论是', '外观', '配置', '不错', '尤其', '用来', '打游戏', '速度', '很快', '不卡顿', '而且', '散热', '这个', '手机', '侧边', '还有', '一个', '快捷键', '操作', '起来', '更加', '便捷', '三种', '颜色', '好看', '值得', '推荐']","['手机', '快捷键', '打游戏', '一加', 'e6']",0.9999999931378782,正向
103254390150830000,2025-11-23 09:10:42,颜值不错，使用起来也很丝滑，原本准备换华为mate，发现华为离老百姓越来越远，价格先不说，预售都还抢不到，还是算了吧。这手机看着还不错，物美价廉，物超所值，就是不知道耐用性怎么样子。使用一段时间，回头再来追评吧,5,五岳宸风,闪白,16GB+1TB,颜值不错 使用起来也很丝滑 原本准备换华为mate 发现华为离老百姓越来越远 价格先不说 预售都还抢不到 还是算了吧 这手机看着还不错 物美价廉 物超所值 就是不知道耐用性怎么样子 使用一段时间 回头再来追评吧,"['颜值', '不错', '使用', '起来', '原本', '准备', '华为', 'mate', '发现', '华为', '老百姓', '越来越', '先不说', '预售', '不到', '算了吧', '手机', '看着', '不错', '物美价廉', '物超所值', '知道', '耐用性', '怎么', '样子', '使用', '一段时间', '回头', '再来', '追评']","['华为', '不错', '耐用性', '颜值', 'mate']",0.9999387181928526,正向
103302670158828000,2025-11-29 14:20:35,一加Ace6性价比拉满，中端机里的全能选手。骁龙8至尊版+165Hz高刷直屏，游戏满帧流畅、触控跟手，冰河散热加持久玩不烫；7800mAh大电池续航顶满，120W闪充回血超快，重度使用一整天无压力。还有IP68级防尘防水，金属中框+AG玻璃手感细腻，日常和游戏需求全满足，闭眼入不踩雷。,5,jd_185768sun,闪白,12GB+512GB,一加Ace6性价比拉满 中端机里的全能选手 骁龙8至尊版 165Hz高刷直屏 游戏满帧流畅 触控跟手 冰河散热加持久玩不烫 7800mAh大电池续航顶满 120W闪充回血超快 重度使用一整天无压力 还有IP68级防尘防水 金属中框 AG玻璃手感细腻 日常和游戏需求全满足 闭眼入不踩雷,"['一加', 'Ace6', '性价比', '拉满', '端机', '全能', '选手', '骁龙', '至尊版', '165Hz', '高刷', '直屏', '游戏', '满帧', '流畅', '触控', '冰河', '散热', '持久', '7800mAh', '电池', '续航', '顶满', '120W', '闪充', '回血', '超快', '重度', '使用', '一整天', '压力', '还有', 'IP68', '防尘', '防水', '金属', '中框', 'AG', '玻璃', '手感', '细腻', '日常', '游戏', '需求', '满足', '闭眼']","['游戏', '端机', '至尊版', '一加', 'Ace6']",0.9999998406496974,正向
103140380155992400,2025-11-26 18:47:35,"外形外观：很轻薄，颜色很好看，后板摄像头模具很好看
屏幕音效：高刷新率很可以
拍照效果：很清晰，一加系统还是很干净。
运行速度：骁龙八完全没问题。",5,啊哈haoye,竞黑,12GB+256GB,外形外观 很轻薄 颜色很好看 后板摄像头模具很好看 屏幕音效 高刷新率很可以 拍照效果 很清晰 一加系统还是很干净 运行速度 骁龙八完全没问题,"['外形', '外观', '轻薄', '颜色', '好看', '后板', '摄像头', '模具', '好看', '屏幕', '音效', '刷新率', '拍照', '效果', '清晰', '一加', '系统', '干净', '运行', '速度', '骁龙八', '完全', '问题']","['好看', '音效', '后板', '刷新率', '一加']",0.9999973430664367,正向
24910511203,2025-11-04 08:45:09,首发购买的，发货还是挺快的，京东物流送货到家很赞。再来说手机，外观质感很不错，性价比补贴后还是不错的，续航很好，扫码拍照，oppo系统很丝滑，拿来当备用机非常不错,5,远***方,闪白,12GB+512GB,首发购买的 发货还是挺快的 京东物流送货到家很赞 再来说手机 外观质感很不错 性价比补贴后还是不错的 续航很好 扫码拍照 oppo系统很丝滑 拿来当备用机非常不错,"['首发', '购买', '发货', '挺快', '京东', '送货到', '来说', '手机', '外观', '质感', '不错', '性价比', '补贴', '不错', '续航', '扫码', '拍照', 'oppo', '系统', '很丝滑', '拿来', '备用机', '不错']","['不错', '送货到', '扫码', 'oppo', '很丝滑']",0.9999993849545693,正向
103143440149875904,2025-11-12 09:55:30,外观设计精致时尚，握持舒适。屏幕用起来很舒服，看视频、小说观感特别舒服。扬声器喇叭质感很不错，不管什么音频听起来音质特别好，而且我音量才两格。系统简单，尤其双击锁屏很好用强推。拍照出图很棒。电池耐用。,5,七零二,竞黑,16GB+256GB,外观设计精致时尚 握持舒适 屏幕用起来很舒服 看视频 小说观感特别舒服 扬声器喇叭质感很不错 不管什么音频听起来音质特别好 而且我音量才两格 系统简单 尤其双击锁屏很好用强推 拍照出图很棒 电池耐用,"['外观设计', '精致', '时尚', '握持', '舒适', '屏幕', '起来', '舒服', '视频', '小说', '观感', '特别', '舒服', '扬声器', '喇叭', '质感', '不错', '不管', '什么', '音频', '起来', '音质', '特别', '而且', '音量', '两格', '系统', '简单', '尤其', '双击', '锁屏', '强推', '拍照', '出图', '很棒', '电池', '耐用']","['舒服', '强推', '双击', '两格', '锁屏']",0.9999999840005604,正向
103173070149721600,2025-11-29 10:22:25,"一直都用的ACE，现在升级了，感觉很不错，拍照效果也很好，远近都不错，活动期间的价格实惠。
外形外观：延续以往的设计，颜值很高
屏幕音效：比之前的款升级很多
拍照效果：远近都很好",5,jd_shaoso321,闪白,16GB+1TB,一直都用的ACE 现在升级了 感觉很不错 拍照效果也很好 远近都不错 活动期间的价格实惠 外形外观 延续以往的设计 颜值很高 屏幕音效 比之前的款升级很多 拍照效果 远近都很好,"['一直', 'ACE', '现在', '升级', '不错', '拍照', '效果', '远近', '不错', '活动', '期间', '实惠', '外形', '外观', '延续', '以往', '设计', '颜值', '屏幕', '音效', '之前', '升级', '很多', '拍照', '效果', '远近']","['拍照', '远近', '升级', '不错', '音效']",0.9999999999866032,正向
