评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103245080232708483,2025-11-27 10:07:52,京东自营iPhone17 直接下单国补价了 还送一年apple care手机很轻薄 磨砂后盖很舒服不沾指纹 也终于在标准版用上了心心恋恋的全天候显示和高刷屏了 个人感觉ios26不如18好看 目前还在自适应～～,5,小東混混,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354270/23/18707/103918/6927b275Faa1852c3/9f9a5b359d0115c0.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357530/13/17542/88723/6927b277F203430e7/43d867981fc8d7b3.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357369/21/17399/90986/6927b277F1eabec14/376911e6cd3e4792.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358614/1/16337/93112/6927b276F762e51f6/ff95266b5815e251.jpg.dpg,i hone                apple care                                                ios,"['hone', 'apple', 'care', 'ios']","['hone', 'apple', 'care', 'ios']",0.09868963572865519,负向
103091200153786082,2025-11-19 10:46:29,2.&nbsp;iPhone17的续航直接治好了我的电量焦虑！日常刷抖音、办公、接打电话，一天下来还剩30%+电量，40W快充20分钟就能充到50%，出门应急超方便。4800万双摄太惊喜，拍风景细节拉满，人像肤色真实不磨皮，前置2400万像素视频通话超清晰，这波升级诚意满满，用着太舒心～,5,jd_6d07itl19qh8l9,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/364200/37/2079/38892/691d2f83F73210daf/2c531990ef23f84b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357550/16/12702/60086/691d2f84Fb5b08c9b/8035d11c561ed869.jpg.dpg,nbsp i hone,"['nbsp', 'hone']","['nbsp', 'hone']",0.21270991843231468,负向
103241350157861701,2025-11-23 21:01:52,iphone17性价比不用说，屏很好，看着就比原来的17舒服，拍照录像一如既往地可靠，操作丝滑，外放声音好。京东以旧换新很划算，旧机回收也很顺利，干脆不磨🐔，关键是同城速配当晚下单当晚送,5,6***4,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366098/34/4348/78377/692305bdF3b0bdf34/588f5cd6bf9db8b7.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354052/23/18152/109756/692305bfF7c8c1650/1621b066c8d668f9.jpg.dpg,iphone,['iphone'],['iphone'],0.5,中性
103254340150592474,2025-11-29 20:59:53,iPhone17 256g到手几天了，用起来非常好，运行速度很快，各方面都很好，比旧手机iPhone13好很多。旧手机也回收了1300多，折合下来4000多一点点，还用了12期免息，非常的划算。,5,隐***8,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361345/28/13431/118918/692aee46Ff70971d8/c7e5a6a5bfb8735b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363748/36/7357/153032/692aee48F70745d8a/233b6c96b4b3b579.jpg.dpg,i hone      g                               i hone,"['hone', 'hone']",['hone'],0.17964970728645224,负向
103153790148586188,2025-11-17 17:25:20,颜色好好看，拿回来后因为有事一直没开封，今天终于安全下车，颜色漂亮，高刷速度快，简直不要太完美，果子的死忠粉，一个7plus用到今年就是9年，一步跃升17，哈哈哈哈哈哈哈哈，我也太能用了爱了爱了,5,废材也是才_,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366347/37/1219/271326/691ae9feF7c491fda/0d46e9fe915b923c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357334/16/11401/271620/691ae9ffFf776d40b/bd75c9d981288425.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356438/33/11725/78673/691ae9feFf792673e/340c26c88113a592.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/370392/18/1205/84018/691ae9feFf6b5da3b/ba50405eb320e038.jpg.dpg,pl s,['pl'],['pl'],0.23082833962758653,负向
103283000151593490,2025-11-26 13:41:36,新手机收到立马打开看了一下，这一代新款iPhone非常不错，质量超好，颜值又高😘，推荐推荐🉑真心觉得这次购物太棒了，配合上爱回收补贴和国补商品性价比超高，质量可靠。物流高效，商家服务贴心，售后让人满意，爱回收小哥哥人也非常的好！非常满意😘，铝合金边框加上玻璃材质材质做工非常好，而且百搭，手感也很棒，非常nice，实用性非常强，赞👍希望能陪伴我久一点！,5,chiyuen999,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360649/17/10589/2933510/6926930dFf89fd4c5/a95bed8c7924efc2.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354137/33/19095/3938210/6926930fFc9384a12/f7b94b2ac91c035b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/335864/29/19094/2799452/6926930eF7de1700c/0b34b05c91ec6a2a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354464/14/19201/3403545/6926930dFb8296709/2751250069064e81.jpg.dpg,i hone                                                                                                                               nice,"['hone', 'nice']","['hone', 'nice']",0.5193969958594796,中性
103244200150335291,2025-11-24 21:57:53,好 iPhone体验一如既往的流畅，iOS系统简洁安全。摄像头表现出色，日常随手拍也能获得质感不错的照片。机身设计精致，续航足够一天使用。虽然价格不菲，但作为主力机非常稳定可靠。,5,-tnioPnoitcelfni-,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/362772/16/10619/176899/6924645dFe82f80be/6e8864ae70782d31.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358306/19/15104/164788/69246460F66b580f5/55a23ced9f4dd26a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356689/17/15337/180750/6924645fF31dbda8f/95560bf65e3f92e0.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366905/9/5601/173361/6924645eF4a83bf42/e5d710803bf0649e.jpg.dpg,i hone          i,['hone'],['hone'],0.0826192640951886,负向
103123800148969301,2025-11-10 10:32:16,"以旧换新：可以以旧换新，下单后30天内都可以提交旧机信息
外形外观：很好看
屏幕音效：音效好、屏幕也很好
拍照效果：很不错很清晰
运行速度：不卡顿，iOS26非常快
待机时间：一搬
其他特色：支持高刷这点真的很不错",5,ShowTime强,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/348593/9/26240/69292/69114eafF5beeab2b/a3f310affd86c0ac.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/344126/31/25695/94420/69114eafF3fc11eb0/7c84c9aa0beefd73.jpg.dpg,i,[],[],0.2500000000000001,负向
103142450155008448,2025-11-23 16:17:06,"这个新款很好哦，颜色是自己很喜欢才购买的，系统也很方便，各有各的说法，还是要使用才知道&hellip;&hellip;
以旧换新：没有
外形外观：很好
屏幕音效：很好
拍照效果：还行
运行速度：很快
待机时间：长
其他特色：价格优惠质量也行",5,jd_786189206,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353916/7/18132/118687/6922c300Fb2a60b5c/9e789a9103307e4d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366166/6/4353/69894/6922c301F38ba6867/ddd7e77b7afbefe1.jpg.dpg,hellip  hellip,"['hellip', 'hellip']",['hellip'],0.4737672181921908,中性
25014213441,2025-11-15 17:46:49,iPhone真的用着太省心！iOS系统流畅丝滑，用久了也不卡顿，搭配A系列芯片，日常使用和玩游戏都超顺畅。拍照色彩真实自然，影像表现能打，生态联动也方便。机身质感好、做工精致，耐用又保值，妥妥的体验感拉满！,5,电宠双迷,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358070/16/9273/50546/69184c07F76db0f52/1e3921f87497a0a1.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/368237/2/303/79949/69184c08Ff9f4f0d6/feef50b4b0fc4dc6.jpg.dpg,i hone        i,['hone'],['hone'],0.0826192640951886,负向
24915335986,2025-11-04 17:33:07,17系列是非常超值的，储存容量升级到256G了，可以用很久，不用担心容量不够了，配备了高刷屏幕，和pro一样了，我用不到长焦镜头，就买了17标准版，还特别难抢,5,徐大白09,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/165354/36/29813/91323/6909c851F9aaf6295/3c383df8895c407c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355279/27/3379/92451/6909c852Fd99169a1/8e0ba1e864db27de.jpg.dpg,pro,['pro'],['pro'],0.2500000000000001,负向
24935295135,2025-11-06 19:03:23,发售第二天就买回来了，比iPhone 16好用很多，屏幕显示区比16大，IOS 26也特别好用，一直忘记了评价！用习惯了iPhone就换不下来了,5,王derful-666,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/351347/19/23392/164625/690c8077F9ebd301b/290427cac5b098c2.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/339936/18/27529/220150/690c807aF03b4c1e4/d543e25bfa149d8d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350797/34/23277/61371/690c807aF631096fc/1f73403b66a59881.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/349112/8/24340/177426/690c8079F0fc731b6/029a3f05ee1c984f.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350715/35/23396/90633/690c8078Fb6993dcf/b7a6ac27f554b256.jpg.dpg,i hone                                          i hone,"['hone', 'hone']",['hone'],0.07499988551998782,负向
24889595063,2025-11-01 21:24:25,"以旧换新：方便快捷，补贴卷提升后，手机价格低了
外形外观：漂亮
屏幕音效：大气，专业
拍照效果：非常好
运行速度：快多了
待机时间：变长了
其他特色：买苹果17，享Apple人生。",5,6***z,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342068/32/20786/51538/69060a08F52486c74/d22d905942004815.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342467/27/20780/63319/69060a08F87aa1887/464929946e9b134b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355930/28/1602/56297/69060a08F0bf4bbec/587e8c8274ac54c2.jpg.dpg,pple,['pple'],['pple'],0.5,中性
24921074354,2025-11-05 11:19:28,"iOS系统丝滑流畅，用三年都不卡。4800万主摄成片真实，机身轻薄手感好，生态联动太省心。
2. 视频创作型
ProRes RAW视频太专业，后期空间超大。防抖出色，双摄录制功能实用，堪称移动创作利器。
3. 性价比型
降价后性价比拉满！A系列芯片性能强劲，屏幕亮度高，续航扎实，iOS老用户升级首选。",5,青淮ovo,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353525/27/6530/29428/690ac23eFcb0894d5/b3acae3f69401b61.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/344355/19/22699/30635/690ac23fFdf4d9d6c/2fd4ca2cc2c44900.jpg.dpg,i                                                       ro es                                                                               i,"['ro', 'es']","['ro', 'es']",0.07499988551998782,负向
103183890147756755,2025-11-16 15:47:23,啊啊啊啊啊太喜欢了太喜欢了，我最爱的紫色，是正品，而且我这个屏幕是三星的，一点不发黄发绿的，像素简直了太清楚了，而且还可以双摄。外瑞古的，我最爱的还是pro但是没舍得买，过两年还可以置换一下！喜欢&hellip;&hellip;颜值高声音大，功能多,5,沫***1,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350190/21/27498/293181/69198188F5edba5d4/e195ad6eaa13d2aa.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356714/11/8810/238484/6919818aF8300ccf5/ca27dfa8f6dc5465.jpg.dpg,pro                     hellip  hellip,"['pro', 'hellip', 'hellip']","['hellip', 'pro']",0.21270991843231468,负向
25005647983,2025-11-14 14:34:22,这款苹果手机体验感特别好，性能跑分很高，用起来非常顺手。iOS系统干净简洁，安全性让人很放心。拍照功能强大，夜景模式表现优秀。物流也很快，每次下单后就能迅速收到，真心喜欢这个购物体验。,5,brandon-stark,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359358/17/8977/77229/6916cd6dF896e8378/31a4aac6d077e9ff.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361781/1/4391/35757/6916cd6dFddc9acd0/8af31e7d5d07ae41.jpg.dpg,i,[],[],0.2500000000000001,负向
103174120149540842,2025-11-16 21:32:04,"外形外观：非常精致
屏幕音效：还是喜欢苹果的音质
拍照效果：苹果的视频录制还是绝佳
运行速度：升级120Hz系统非常流畅，非常不错的一次体验
物流很快，第二天就送达，京东的物流就是非常快，就近原则",5,JD-小晨-8943,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357556/19/11353/135239/6919d24fF648ad3ed/3d358824200e0199.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354088/4/14007/122518/6919d253Fbe9a20ed/606ff3a0d7f23ab6.jpg.dpg,z,[],[],0.2500000000000001,负向
103233260149671665,2025-11-28 18:08:36,非常好，给我妈换的，比她以前用的那个安卓12mini强多了，刷新率上去了，闪存也加到256起步了，镜头也还可以，质感虽然变差了一点点但是好歹核心配置全升级了我觉得没毛病非常满意,5,w***7,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366618/10/7558/131998/692974a2F9f3df7ef/9413e7da4a17fb57.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358562/35/15584/115592/692974a3Ffac0e4e2/bc2afb3461864980.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355166/6/16553/2243159/692974a3F6e944919/c86866e59f24a352.jpg.dpg,mini,['mini'],['mini'],0.8571428571428571,正向
24913073662,2025-11-04 13:18:39,隔着保护层看包装就挺精致的。很高端的产品。并且这一代普通版本也有了高刷，性价比很高。再加上容量256g起步，很值得购买的一代产品。买了可以作为苹果下一代钉子户。,5,limin1h,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/301071/3/27141/333827/69098cabF49c44490/6d7dab8a74d8af4a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357855/21/2857/125017/69098caeF94ab4077/32a249491cab0dbd.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/348597/20/21871/282673/69098cadFc082944a/afcd31b095487e86.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357056/9/3323/309771/69098cacF9c03ab3a/aed7a7f6daa5ba05.jpg.dpg,g,[],[],0.7499999999999999,正向
103153820150436819,2025-11-23 20:24:54,iPhone 17鼠尾草绿绝了！256GB大内存够用，A系列芯片丝滑流畅，5G双卡双待超方便。屏幕色彩细腻，拍照直出惊艳，续航也稳。这抹绿低调高级，手感一流，果粉闭眼冲！,5,大兴电气,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/368461/8/5141/266316/6922fd15Fde1a5775/15fe9ee375beefc4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/289388/38/18226/262643/6922fd15F992388ff/2a053a15cb2edddd.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
103130690154309214,2025-11-25 23:39:15,苹果17颜值非常高，屏幕在阳光下也能看得清，屏幕四周的黑边比较窄，软件启动的也比较快，ios26系统运行的也非常流畅，电池也非常给力！最关键的是有0到120赫兹自适应刷新率，感觉看起东西来反应特别快，没有拖动的影子，很好，性价比很高！,5,gcyu_14,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360371/18/9491/89853/6925cda2F51d52f6b/034df32a5876e30b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363755/32/6059/92015/6925cda3F5f7aa07f/dd22bbecce8e69ac.jpg.dpg,ios,['ios'],['ios'],0.5,中性
24944249716,2025-11-07 17:09:31,已经用上啦，一直都是用的iphone，这次的相机拍摄又是如此感人，手感也很不错呢，可以套一个透明的手机壳，可喜欢白色的了，大小也是刚刚好,5,t***1,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342748/5/23965/112011/690db748Fff7c0fdf/ff4289eed99023bf.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/347091/16/23855/157640/690db74aF5913cc3e/678eb359faec7daa.jpg.dpg,iphone,['iphone'],['iphone'],0.5,中性
103222750150155341,2025-11-20 21:36:33,完美下车，这款蓝色很好看，小屏旗舰还是iphone17，体验非常好，待机也不错一天一冲，今天苹果的升级很大，加上国补，安卓压力很大啊,5,HAOZIIZOAH,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354495/33/15666/3210183/691f1960F87642b1c/13c36b5b0361eec7.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359202/12/12531/3020085/691f1961Fa7616b3e/4d4543d7c0798eb2.jpg.dpg,iphone,['iphone'],['iphone'],0.5,中性
103173980149366642,2025-11-16 16:36:56,很喜欢，白色外观简洁，经典耐看，拍照清晰，电池续航也够用，整体体验均衡，适合日常使用和轻度办公，屏幕120Hz高刷很顺滑，这款手机真的非常出色，6.3英寸屏大小合适，手感很不错。,5,a君悦Joy,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359721/9/10066/23511/69198d27Ffadc466c/001e2c37a91ab197.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353778/25/13499/23151/69198d27F6202b8c8/eb225bfbe175e85c.jpg.dpg,z,[],[],0.2500000000000001,负向
103242370157312660,2025-11-25 20:24:51,12用了五年，实在撑不住了，iPhone17颜值一如既往的高，手感很好，系统流畅，还有高刷，待机时间长了不少，很好用，京东购入很放心，赞,5,梦里寻你ii,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357618/11/16556/41472/6925a012F7d5a5c40/7c5b96ff04fa6a7a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367488/38/5149/105973/6925a012F92fec3f7/9208226508008e0f.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
103252720151511249,2025-11-23 22:37:06,iPhone17蓝色外观好看，整体是饱和度比较低的浅蓝；手感好，单手操控不在话下；拍照效果清晰，性能强大，震动马达第一梯队，扬声器播放声场宏亮，今年的256G和往年128G一个价格，性价比很高。,5,哆***蓝,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356931/30/15468/95858/69231c0eFc1c9c4f5/c5fc3d48e263f2b4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361159/3/10229/35556/69231c11F223aa604/db07a20428ac0cf6.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/298877/7/21009/40926/69231c10Fe92aaf29/1cec7e59fcc8940c.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
